Name: Sanjib
Sample: H1242
Measuring Station: Gilgamesh
Start Date/Time: 6/21/2019 / 7:18:32 PM
Actual time: 6/21/2019 / 7:18:34 PM

Comment:
H1242 [ZnTe\CuMnSb\Ru]

Ref resistor=47 ohm

B= 0T  Time constant=1s

I(1-10)
Vexc=0.9 V; Voltage Divider=30:1

Vref-Ag1-Ch1 (sen20mv)
V(11-12)-Ag1-Ch2 (sen50mv)
V(1-12)-Ag2-Ch1 (sen20mv)
V(11-10)-Ag2-Ch2 (sen20mv)



Swept Device: Time (Computer) [arb. units]
Beginvalue: 0.000000E+0; Endvalue: 1.200000E+2
Measurement type: Unidirectional
Step Device: Heater (Lakeshore 332) [% power]
Beginvalue: 0.000000E+0; Endvalue: 9.000000E+1
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
1.00000E+0##5.00000E-1##1.00000E+0

DCV (Agilent1 34420a Ch1) [V] DCV (Agilent1 34420a Ch2) [V] DCV (Agilent2 34420a Ch1) [V] DCV (Agilent2 34420a Ch2) [V] Temperature (LS332) [K] Temperature (LS332) [Ohm]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.173951E+0 6.948836E-1 2.673046E+0 5.673628E-1 1.422000E+0 3.726800E+3
---------											
Time (Computer) [arb. units]	Heater (Lakeshore 332) [% power]	DCV (Agilent1 34420a Ch1) [V]	DCV (Agilent1 34420a Ch2) [V]	DCV (Agilent2 34420a Ch1) [V]	DCV (Agilent2 34420a Ch2) [V]	Temperature (LS332) [K]	Temperature (LS332) [Ohm]	Rxx (Ohm)	G1 (e2/h)	Rxy (Ohm)	R2 (Ohm)
1.19000E+2	6.85000E+1	3.41816E+0	1.11070E+0	2.89103E+0	8.16972E-1	6.74010E+1	1.38930E+2	3.81806E+1	6.76076E+2	3.97518E+1	6.49354E+2
1.20000E+2	6.85000E+1	3.41813E+0	1.11067E+0	2.89079E+0	8.16934E-1	6.74060E+1	1.38930E+2	3.81798E+1	6.76090E+2	3.97490E+1	6.49399E+2
0.00000E+0	6.90000E+1	3.41737E+0	1.11041E+0	2.89046E+0	8.16860E-1	6.74160E+1	1.38910E+2	3.81795E+1	6.76095E+2	3.97532E+1	6.49331E+2
1.00000E+0	6.90000E+1	3.41829E+0	1.11072E+0	2.89119E+0	8.16956E-1	6.74190E+1	1.38910E+2	3.81797E+1	6.76092E+2	3.97526E+1	6.49342E+2
2.00000E+0	6.90000E+1	3.41774E+0	1.11056E+0	2.89078E+0	8.16884E-1	6.74230E+1	1.38900E+2	3.81803E+1	6.76081E+2	3.97533E+1	6.49329E+2
3.00000E+0	6.90000E+1	3.41762E+0	1.11049E+0	2.89049E+0	8.16827E-1	6.74270E+1	1.38890E+2	3.81795E+1	6.76096E+2	3.97508E+1	6.49371E+2
4.00000E+0	6.90000E+1	3.41764E+0	1.11052E+0	2.89055E+0	8.16827E-1	6.74290E+1	1.38890E+2	3.81801E+1	6.76086E+2	3.97513E+1	6.49362E+2
5.00000E+0	6.90000E+1	3.41767E+0	1.11056E+0	2.89068E+0	8.16921E-1	6.74320E+1	1.38890E+2	3.81813E+1	6.76065E+2	3.97528E+1	6.49337E+2
6.00000E+0	6.90000E+1	3.41788E+0	1.11063E+0	2.89082E+0	8.16923E-1	6.74370E+1	1.38880E+2	3.81814E+1	6.76062E+2	3.97523E+1	6.49346E+2
7.00000E+0	6.90000E+1	3.41787E+0	1.11062E+0	2.89070E+0	8.16909E-1	6.74420E+1	1.38870E+2	3.81809E+1	6.76070E+2	3.97508E+1	6.49371E+2
8.00000E+0	6.90000E+1	3.41774E+0	1.11058E+0	2.89045E+0	8.16886E-1	6.74450E+1	1.38870E+2	3.81812E+1	6.76066E+2	3.97489E+1	6.49401E+2
9.00000E+0	6.90000E+1	3.41762E+0	1.11062E+0	2.89064E+0	8.16901E-1	6.74480E+1	1.38860E+2	3.81838E+1	6.76020E+2	3.97528E+1	6.49338E+2
1.00000E+1	6.90000E+1	3.41779E+0	1.11074E+0	2.89093E+0	8.17013E-1	6.74490E+1	1.38860E+2	3.81859E+1	6.75982E+2	3.97549E+1	6.49304E+2
1.10000E+1	6.90000E+1	3.41810E+0	1.11076E+0	2.89097E+0	8.16971E-1	6.74550E+1	1.38850E+2	3.81832E+1	6.76030E+2	3.97518E+1	6.49355E+2
1.20000E+1	6.90000E+1	3.41771E+0	1.11065E+0	2.89069E+0	8.16946E-1	6.74570E+1	1.38850E+2	3.81837E+1	6.76022E+2	3.97525E+1	6.49343E+2
1.30000E+1	6.90000E+1	3.41745E+0	1.11061E+0	2.89062E+0	8.16949E-1	6.74630E+1	1.38840E+2	3.81854E+1	6.75991E+2	3.97545E+1	6.49310E+2
1.40000E+1	6.90000E+1	3.41763E+0	1.11069E+0	2.89080E+0	8.16974E-1	6.74670E+1	1.38830E+2	3.81860E+1	6.75981E+2	3.97549E+1	6.49303E+2
1.50000E+1	6.90000E+1	3.41783E+0	1.11077E+0	2.89099E+0	8.16986E-1	6.74690E+1	1.38830E+2	3.81866E+1	6.75970E+2	3.97552E+1	6.49298E+2
1.60000E+1	6.90000E+1	3.41740E+0	1.11061E+0	2.89052E+0	8.16866E-1	6.74730E+1	1.38820E+2	3.81858E+1	6.75984E+2	3.97538E+1	6.49322E+2
1.70000E+1	6.90000E+1	3.41748E+0	1.11069E+0	2.89058E+0	8.16950E-1	6.74760E+1	1.38820E+2	3.81877E+1	6.75950E+2	3.97536E+1	6.49324E+2
1.80000E+1	6.90000E+1	3.41759E+0	1.11076E+0	2.89061E+0	8.17013E-1	6.74810E+1	1.38810E+2	3.81890E+1	6.75928E+2	3.97528E+1	6.49338E+2
1.90000E+1	6.90000E+1	3.41759E+0	1.11078E+0	2.89068E+0	8.16984E-1	6.74850E+1	1.38800E+2	3.81896E+1	6.75918E+2	3.97537E+1	6.49323E+2
2.00000E+1	6.90000E+1	3.41759E+0	1.11075E+0	2.89054E+0	8.16998E-1	6.74890E+1	1.38800E+2	3.81885E+1	6.75936E+2	3.97517E+1	6.49355E+2
2.10000E+1	6.90000E+1	3.41742E+0	1.11072E+0	2.89055E+0	8.16999E-1	6.74930E+1	1.38790E+2	3.81895E+1	6.75918E+2	3.97539E+1	6.49321E+2
2.20000E+1	6.90000E+1	3.41735E+0	1.11072E+0	2.89056E+0	8.17060E-1	6.74960E+1	1.38790E+2	3.81904E+1	6.75903E+2	3.97548E+1	6.49305E+2
2.30000E+1	6.90000E+1	3.41754E+0	1.11086E+0	2.89076E+0	8.17128E-1	6.75010E+1	1.38780E+2	3.81929E+1	6.75859E+2	3.97554E+1	6.49296E+2
2.40000E+1	6.90000E+1	3.41786E+0	1.11095E+0	2.89079E+0	8.17191E-1	6.75050E+1	1.38770E+2	3.81926E+1	6.75864E+2	3.97521E+1	6.49349E+2
2.50000E+1	6.90000E+1	3.41705E+0	1.11066E+0	2.89025E+0	8.16971E-1	6.75090E+1	1.38770E+2	3.81917E+1	6.75879E+2	3.97541E+1	6.49317E+2
2.60000E+1	6.90000E+1	3.41720E+0	1.11078E+0	2.89070E+0	8.17087E-1	6.75140E+1	1.38760E+2	3.81942E+1	6.75836E+2	3.97585E+1	6.49245E+2
2.70000E+1	6.90000E+1	3.41736E+0	1.11085E+0	2.89081E+0	8.17111E-1	6.75170E+1	1.38750E+2	3.81947E+1	6.75826E+2	3.97582E+1	6.49250E+2
2.80000E+1	6.90000E+1	3.41722E+0	1.11086E+0	2.89086E+0	8.17102E-1	6.75240E+1	1.38740E+2	3.81966E+1	6.75792E+2	3.97605E+1	6.49212E+2
2.90000E+1	6.90000E+1	3.41733E+0	1.11090E+0	2.89092E+0	8.17157E-1	6.75270E+1	1.38740E+2	3.81965E+1	6.75794E+2	3.97600E+1	6.49221E+2
3.00000E+1	6.90000E+1	3.41713E+0	1.11081E+0	2.89064E+0	8.17082E-1	6.75310E+1	1.38730E+2	3.81957E+1	6.75809E+2	3.97584E+1	6.49246E+2
3.10000E+1	6.90000E+1	3.41725E+0	1.11087E+0	2.89063E+0	8.17107E-1	6.75360E+1	1.38730E+2	3.81967E+1	6.75792E+2	3.97570E+1	6.49269E+2
3.20000E+1	6.90000E+1	3.41727E+0	1.11094E+0	2.89083E+0	8.17130E-1	6.75380E+1	1.38720E+2	3.81988E+1	6.75755E+2	3.97595E+1	6.49229E+2
3.30000E+1	6.90000E+1	3.41731E+0	1.11094E+0	2.89078E+0	8.17170E-1	6.75420E+1	1.38720E+2	3.81985E+1	6.75760E+2	3.97584E+1	6.49246E+2
3.40000E+1	6.90000E+1	3.41739E+0	1.11092E+0	2.89080E+0	8.17141E-1	6.75480E+1	1.38710E+2	3.81969E+1	6.75789E+2	3.97578E+1	6.49257E+2
3.50000E+1	6.90000E+1	3.41705E+0	1.11086E+0	2.89067E+0	8.17167E-1	6.75490E+1	1.38700E+2	3.81984E+1	6.75761E+2	3.97599E+1	6.49221E+2
3.60000E+1	6.90000E+1	3.41706E+0	1.11088E+0	2.89066E+0	8.17225E-1	6.75560E+1	1.38690E+2	3.81990E+1	6.75750E+2	3.97597E+1	6.49225E+2
3.70000E+1	6.90000E+1	3.41732E+0	1.11096E+0	2.89097E+0	8.17229E-1	6.75590E+1	1.38690E+2	3.81990E+1	6.75751E+2	3.97609E+1	6.49206E+2
3.80000E+1	6.90000E+1	3.41745E+0	1.11101E+0	2.89099E+0	8.17202E-1	6.75620E+1	1.38690E+2	3.81991E+1	6.75749E+2	3.97596E+1	6.49226E+2
3.90000E+1	6.90000E+1	3.41719E+0	1.11093E+0	2.89089E+0	8.17214E-1	6.75680E+1	1.38680E+2	3.81992E+1	6.75747E+2	3.97612E+1	6.49200E+2
4.00000E+1	6.90000E+1	3.41694E+0	1.11090E+0	2.89066E+0	8.17147E-1	6.75720E+1	1.38670E+2	3.82012E+1	6.75711E+2	3.97610E+1	6.49204E+2
4.10000E+1	6.90000E+1	3.41712E+0	1.11102E+0	2.89098E+0	8.17203E-1	6.75760E+1	1.38660E+2	3.82034E+1	6.75674E+2	3.97633E+1	6.49166E+2
4.20000E+1	6.90000E+1	3.41715E+0	1.11101E+0	2.89096E+0	8.17274E-1	6.75810E+1	1.38660E+2	3.82025E+1	6.75689E+2	3.97626E+1	6.49177E+2
4.30000E+1	6.90000E+1	3.41703E+0	1.11096E+0	2.89083E+0	8.17238E-1	6.75860E+1	1.38650E+2	3.82020E+1	6.75698E+2	3.97623E+1	6.49182E+2
4.40000E+1	6.90000E+1	3.41694E+0	1.11093E+0	2.89075E+0	8.17217E-1	6.75900E+1	1.38640E+2	3.82019E+1	6.75699E+2	3.97622E+1	6.49184E+2
4.50000E+1	6.90000E+1	3.41692E+0	1.11095E+0	2.89072E+0	8.17293E-1	6.75940E+1	1.38640E+2	3.82030E+1	6.75680E+2	3.97621E+1	6.49186E+2
4.60000E+1	6.90000E+1	3.41694E+0	1.11100E+0	2.89088E+0	8.17254E-1	6.75980E+1	1.38630E+2	3.82047E+1	6.75650E+2	3.97641E+1	6.49154E+2
4.70000E+1	6.90000E+1	3.41715E+0	1.11105E+0	2.89099E+0	8.17294E-1	6.76010E+1	1.38620E+2	3.82037E+1	6.75668E+2	3.97630E+1	6.49171E+2
4.80000E+1	6.90000E+1	3.41705E+0	1.11102E+0	2.89070E+0	8.17268E-1	6.76060E+1	1.38620E+2	3.82039E+1	6.75663E+2	3.97602E+1	6.49217E+2
4.90000E+1	6.90000E+1	3.41680E+0	1.11099E+0	2.89070E+0	8.17248E-1	6.76120E+1	1.38610E+2	3.82057E+1	6.75633E+2	3.97632E+1	6.49169E+2
5.00000E+1	6.90000E+1	3.41680E+0	1.11101E+0	2.89077E+0	8.17304E-1	6.76160E+1	1.38600E+2	3.82064E+1	6.75620E+2	3.97642E+1	6.49152E+2
5.10000E+1	6.90000E+1	3.41695E+0	1.11107E+0	2.89090E+0	8.17343E-1	6.76200E+1	1.38600E+2	3.82067E+1	6.75614E+2	3.97641E+1	6.49153E+2
5.20000E+1	6.90000E+1	3.41665E+0	1.11097E+0	2.89048E+0	8.17265E-1	6.76260E+1	1.38590E+2	3.82067E+1	6.75614E+2	3.97619E+1	6.49190E+2
5.30000E+1	6.90000E+1	3.41664E+0	1.11103E+0	2.89059E+0	8.17333E-1	6.76310E+1	1.38580E+2	3.82089E+1	6.75576E+2	3.97636E+1	6.49162E+2
5.40000E+1	6.90000E+1	3.41668E+0	1.11107E+0	2.89085E+0	8.17339E-1	6.76340E+1	1.38570E+2	3.82099E+1	6.75558E+2	3.97667E+1	6.49111E+2
5.50000E+1	6.90000E+1	3.41679E+0	1.11114E+0	2.89093E+0	8.17360E-1	6.76390E+1	1.38570E+2	3.82110E+1	6.75538E+2	3.97664E+1	6.49116E+2
5.60000E+1	6.90000E+1	3.41691E+0	1.11117E+0	2.89086E+0	8.17385E-1	6.76430E+1	1.38560E+2	3.82107E+1	6.75543E+2	3.97642E+1	6.49152E+2
5.70000E+1	6.90000E+1	3.41673E+0	1.11109E+0	2.89066E+0	8.17308E-1	6.76470E+1	1.38550E+2	3.82099E+1	6.75558E+2	3.97636E+1	6.49162E+2
5.80000E+1	6.90000E+1	3.41653E+0	1.11110E+0	2.89089E+0	8.17401E-1	6.76510E+1	1.38550E+2	3.82127E+1	6.75509E+2	3.97690E+1	6.49074E+2
5.90000E+1	6.90000E+1	3.41679E+0	1.11120E+0	2.89111E+0	8.17424E-1	6.76560E+1	1.38540E+2	3.82131E+1	6.75500E+2	3.97689E+1	6.49076E+2
6.00000E+1	6.90000E+1	3.41687E+0	1.11122E+0	2.89108E+0	8.17410E-1	6.76610E+1	1.38530E+2	3.82127E+1	6.75508E+2	3.97676E+1	6.49096E+2
6.10000E+1	6.90000E+1	3.41645E+0	1.11103E+0	2.89047E+0	8.17305E-1	6.76640E+1	1.38530E+2	3.82111E+1	6.75537E+2	3.97641E+1	6.49153E+2
6.20000E+1	6.90000E+1	3.41638E+0	1.11108E+0	2.89078E+0	8.17380E-1	6.76680E+1	1.38520E+2	3.82135E+1	6.75495E+2	3.97692E+1	6.49070E+2
6.30000E+1	6.90000E+1	3.41668E+0	1.11121E+0	2.89098E+0	8.17435E-1	6.76740E+1	1.38510E+2	3.82145E+1	6.75476E+2	3.97685E+1	6.49082E+2
6.40000E+1	6.90000E+1	3.41684E+0	1.11125E+0	2.89094E+0	8.17454E-1	6.76780E+1	1.38500E+2	3.82142E+1	6.75482E+2	3.97659E+1	6.49124E+2
6.50000E+1	6.90000E+1	3.41683E+0	1.11126E+0	2.89091E+0	8.17405E-1	6.76810E+1	1.38500E+2	3.82147E+1	6.75472E+2	3.97658E+1	6.49126E+2
6.60000E+1	6.90000E+1	3.41655E+0	1.11118E+0	2.89078E+0	8.17382E-1	6.76870E+1	1.38490E+2	3.82149E+1	6.75470E+2	3.97672E+1	6.49103E+2
6.70000E+1	6.90000E+1	3.41656E+0	1.11123E+0	2.89087E+0	8.17424E-1	6.76910E+1	1.38490E+2	3.82165E+1	6.75442E+2	3.97683E+1	6.49084E+2
6.80000E+1	6.90000E+1	3.41669E+0	1.11127E+0	2.89113E+0	8.17505E-1	6.76960E+1	1.38480E+2	3.82166E+1	6.75440E+2	3.97704E+1	6.49051E+2
6.90000E+1	6.90000E+1	3.41680E+0	1.11130E+0	2.89112E+0	8.17481E-1	6.77000E+1	1.38470E+2	3.82164E+1	6.75442E+2	3.97690E+1	6.49074E+2
7.00000E+1	6.90000E+1	3.41662E+0	1.11124E+0	2.89093E+0	8.17444E-1	6.77030E+1	1.38470E+2	3.82162E+1	6.75447E+2	3.97684E+1	6.49082E+2
7.10000E+1	6.90000E+1	3.41630E+0	1.11118E+0	2.89080E+0	8.17413E-1	6.77090E+1	1.38460E+2	3.82180E+1	6.75415E+2	3.97704E+1	6.49050E+2
7.20000E+1	6.90000E+1	3.41637E+0	1.11128E+0	2.89087E+0	8.17458E-1	6.77120E+1	1.38450E+2	3.82205E+1	6.75371E+2	3.97704E+1	6.49050E+2
7.30000E+1	6.90000E+1	3.41678E+0	1.11143E+0	2.89118E+0	8.17545E-1	6.77180E+1	1.38440E+2	3.82211E+1	6.75361E+2	3.97701E+1	6.49055E+2
7.40000E+1	6.90000E+1	3.41674E+0	1.11136E+0	2.89084E+0	8.17494E-1	6.77210E+1	1.38440E+2	3.82191E+1	6.75394E+2	3.97658E+1	6.49126E+2
7.50000E+1	6.90000E+1	3.41628E+0	1.11124E+0	2.89062E+0	8.17410E-1	6.77240E+1	1.38440E+2	3.82200E+1	6.75379E+2	3.97681E+1	6.49087E+2
7.60000E+1	6.90000E+1	3.41626E+0	1.11129E+0	2.89083E+0	8.17380E-1	6.77310E+1	1.38420E+2	3.82220E+1	6.75345E+2	3.97713E+1	6.49036E+2
7.70000E+1	6.90000E+1	3.41646E+0	1.11136E+0	2.89101E+0	8.17488E-1	6.77360E+1	1.38420E+2	3.82223E+1	6.75339E+2	3.97713E+1	6.49035E+2
7.80000E+1	6.90000E+1	3.41652E+0	1.11137E+0	2.89085E+0	8.17479E-1	6.77390E+1	1.38410E+2	3.82219E+1	6.75346E+2	3.97686E+1	6.49081E+2
7.90000E+1	6.90000E+1	3.41631E+0	1.11129E+0	2.89062E+0	8.17481E-1	6.77440E+1	1.38400E+2	3.82215E+1	6.75353E+2	3.97677E+1	6.49094E+2
8.00000E+1	6.90000E+1	3.41637E+0	1.11134E+0	2.89085E+0	8.17541E-1	6.77480E+1	1.38400E+2	3.82226E+1	6.75333E+2	3.97704E+1	6.49051E+2
8.10000E+1	6.90000E+1	3.41638E+0	1.11138E+0	2.89095E+0	8.17564E-1	6.77510E+1	1.38390E+2	3.82238E+1	6.75311E+2	3.97715E+1	6.49033E+2
8.20000E+1	6.90000E+1	3.41646E+0	1.11141E+0	2.89088E+0	8.17641E-1	6.77560E+1	1.38390E+2	3.82240E+1	6.75308E+2	3.97696E+1	6.49063E+2
8.30000E+1	6.90000E+1	3.41629E+0	1.11137E+0	2.89078E+0	8.17519E-1	6.77610E+1	1.38380E+2	3.82246E+1	6.75299E+2	3.97703E+1	6.49052E+2
8.40000E+1	6.90000E+1	3.41591E+0	1.11130E+0	2.89064E+0	8.17532E-1	6.77650E+1	1.38370E+2	3.82262E+1	6.75269E+2	3.97727E+1	6.49013E+2
8.50000E+1	6.90000E+1	3.41619E+0	1.11142E+0	2.89094E+0	8.17557E-1	6.77680E+1	1.38370E+2	3.82272E+1	6.75252E+2	3.97735E+1	6.48999E+2
8.60000E+1	6.90000E+1	3.41643E+0	1.11149E+0	2.89098E+0	8.17591E-1	6.77730E+1	1.38360E+2	3.82272E+1	6.75252E+2	3.97715E+1	6.49033E+2
8.70000E+1	6.90000E+1	3.41618E+0	1.11140E+0	2.89083E+0	8.17561E-1	6.77770E+1	1.38350E+2	3.82267E+1	6.75261E+2	3.97722E+1	6.49021E+2
8.80000E+1	6.90000E+1	3.41617E+0	1.11142E+0	2.89087E+0	8.17516E-1	6.77830E+1	1.38340E+2	3.82277E+1	6.75243E+2	3.97729E+1	6.49009E+2
8.90000E+1	6.90000E+1	3.41624E+0	1.11150E+0	2.89099E+0	8.17672E-1	6.77860E+1	1.38340E+2	3.82295E+1	6.75211E+2	3.97737E+1	6.48997E+2
9.00000E+1	6.90000E+1	3.41633E+0	1.11151E+0	2.89110E+0	8.17672E-1	6.77900E+1	1.38330E+2	3.82290E+1	6.75221E+2	3.97741E+1	6.48989E+2
9.10000E+1	6.90000E+1	3.41632E+0	1.11149E+0	2.89096E+0	8.17648E-1	6.77950E+1	1.38330E+2	3.82284E+1	6.75231E+2	3.97723E+1	6.49019E+2
9.20000E+1	6.90000E+1	3.41625E+0	1.11148E+0	2.89090E+0	8.17671E-1	6.77990E+1	1.38320E+2	3.82287E+1	6.75225E+2	3.97722E+1	6.49021E+2
9.30000E+1	6.90000E+1	3.41618E+0	1.11150E+0	2.89103E+0	8.17684E-1	6.78030E+1	1.38310E+2	3.82304E+1	6.75196E+2	3.97749E+1	6.48977E+2
9.40000E+1	6.90000E+1	3.41617E+0	1.11157E+0	2.89111E+0	8.17696E-1	6.78060E+1	1.38310E+2	3.82325E+1	6.75158E+2	3.97762E+1	6.48956E+2
9.50000E+1	6.90000E+1	3.41655E+0	1.11165E+0	2.89129E+0	8.17750E-1	6.78110E+1	1.38300E+2	3.82311E+1	6.75183E+2	3.97743E+1	6.48987E+2
9.60000E+1	6.90000E+1	3.41647E+0	1.11156E+0	2.89117E+0	8.17664E-1	6.78160E+1	1.38290E+2	3.82289E+1	6.75222E+2	3.97735E+1	6.49000E+2
9.70000E+1	6.90000E+1	3.41597E+0	1.11150E+0	2.89107E+0	8.17629E-1	6.78190E+1	1.38290E+2	3.82327E+1	6.75156E+2	3.97780E+1	6.48927E+2
9.80000E+1	6.90000E+1	3.41571E+0	1.11147E+0	2.89079E+0	8.17623E-1	6.78230E+1	1.38280E+2	3.82342E+1	6.75128E+2	3.97772E+1	6.48940E+2
9.90000E+1	6.90000E+1	3.41620E+0	1.11163E+0	2.89119E+0	8.17719E-1	6.78300E+1	1.38270E+2	3.82345E+1	6.75123E+2	3.97770E+1	6.48943E+2
1.00000E+2	6.90000E+1	3.41570E+0	1.11146E+0	2.89077E+0	8.17615E-1	6.78310E+1	1.38270E+2	3.82340E+1	6.75132E+2	3.97770E+1	6.48943E+2
1.01000E+2	6.90000E+1	3.41586E+0	1.11152E+0	2.89097E+0	8.17634E-1	6.78370E+1	1.38260E+2	3.82344E+1	6.75125E+2	3.97779E+1	6.48928E+2
1.02000E+2	6.90000E+1	3.41594E+0	1.11158E+0	2.89129E+0	8.17677E-1	6.78400E+1	1.38260E+2	3.82357E+1	6.75101E+2	3.97812E+1	6.48874E+2
1.03000E+2	6.90000E+1	3.41606E+0	1.11166E+0	2.89126E+0	8.17734E-1	6.78450E+1	1.38250E+2	3.82371E+1	6.75078E+2	3.97795E+1	6.48902E+2
1.04000E+2	6.90000E+1	3.41606E+0	1.11161E+0	2.89112E+0	8.17747E-1	6.78490E+1	1.38240E+2	3.82352E+1	6.75110E+2	3.97775E+1	6.48934E+2
1.05000E+2	6.90000E+1	3.41583E+0	1.11155E+0	2.89111E+0	8.17650E-1	6.78520E+1	1.38240E+2	3.82359E+1	6.75099E+2	3.97800E+1	6.48893E+2
1.06000E+2	6.90000E+1	3.41565E+0	1.11149E+0	2.89101E+0	8.17759E-1	6.78580E+1	1.38230E+2	3.82359E+1	6.75099E+2	3.97809E+1	6.48879E+2
1.07000E+2	6.90000E+1	3.41595E+0	1.11165E+0	2.89134E+0	8.17755E-1	6.78610E+1	1.38220E+2	3.82377E+1	6.75066E+2	3.97818E+1	6.48864E+2
1.08000E+2	6.90000E+1	3.41600E+0	1.11168E+0	2.89129E+0	8.17809E-1	6.78650E+1	1.38220E+2	3.82383E+1	6.75056E+2	3.97806E+1	6.48884E+2
1.09000E+2	6.90000E+1	3.41576E+0	1.11158E+0	2.89108E+0	8.17710E-1	6.78680E+1	1.38210E+2	3.82376E+1	6.75069E+2	3.97805E+1	6.48885E+2
1.10000E+2	6.90000E+1	3.41554E+0	1.11155E+0	2.89105E+0	8.17742E-1	6.78720E+1	1.38210E+2	3.82391E+1	6.75041E+2	3.97827E+1	6.48849E+2
1.11000E+2	6.90000E+1	3.41592E+0	1.11170E+0	2.89139E+0	8.17800E-1	6.78750E+1	1.38200E+2	3.82399E+1	6.75028E+2	3.97830E+1	6.48846E+2
1.12000E+2	6.90000E+1	3.41581E+0	1.11166E+0	2.89126E+0	8.17807E-1	6.78790E+1	1.38200E+2	3.82398E+1	6.75029E+2	3.97823E+1	6.48856E+2
1.13000E+2	6.90000E+1	3.41592E+0	1.11171E+0	2.89139E+0	8.17797E-1	6.78830E+1	1.38190E+2	3.82403E+1	6.75020E+2	3.97829E+1	6.48847E+2
1.14000E+2	6.90000E+1	3.41579E+0	1.11165E+0	2.89118E+0	8.17757E-1	6.78880E+1	1.38180E+2	3.82397E+1	6.75031E+2	3.97816E+1	6.48867E+2
1.15000E+2	6.90000E+1	3.41555E+0	1.11161E+0	2.89111E+0	8.17727E-1	6.78920E+1	1.38180E+2	3.82412E+1	6.75004E+2	3.97834E+1	6.48838E+2
1.16000E+2	6.90000E+1	3.41562E+0	1.11168E+0	2.89128E+0	8.17747E-1	6.78950E+1	1.38170E+2	3.82428E+1	6.74977E+2	3.97849E+1	6.48814E+2
1.17000E+2	6.90000E+1	3.41555E+0	1.11161E+0	2.89119E+0	8.17745E-1	6.79000E+1	1.38160E+2	3.82409E+1	6.75010E+2	3.97845E+1	6.48820E+2
1.18000E+2	6.90000E+1	3.41580E+0	1.11173E+0	2.89156E+0	8.17800E-1	6.79010E+1	1.38160E+2	3.82424E+1	6.74983E+2	3.97867E+1	6.48784E+2
1.19000E+2	6.90000E+1	3.41542E+0	1.11160E+0	2.89124E+0	8.17735E-1	6.79070E+1	1.38150E+2	3.82423E+1	6.74985E+2	3.97867E+1	6.48785E+2
1.20000E+2	6.90000E+1	3.41539E+0	1.11169E+0	2.89141E+0	8.17807E-1	6.79100E+1	1.38150E+2	3.82455E+1	6.74930E+2	3.97893E+1	6.48742E+2
0.00000E+0	6.95000E+1	3.41563E+0	1.11167E+0	2.89129E+0	8.17688E-1	6.79190E+1	1.38130E+2	3.82421E+1	6.74990E+2	3.97849E+1	6.48813E+2
1.00000E+0	6.95000E+1	3.41479E+0	1.11147E+0	2.89091E+0	8.17700E-1	6.79230E+1	1.38130E+2	3.82446E+1	6.74946E+2	3.97894E+1	6.48741E+2
2.00000E+0	6.95000E+1	3.41507E+0	1.11155E+0	2.89109E+0	8.17659E-1	6.79270E+1	1.38120E+2	3.82444E+1	6.74949E+2	3.97887E+1	6.48752E+2
3.00000E+0	6.95000E+1	3.41450E+0	1.11149E+0	2.89108E+0	8.17777E-1	6.79310E+1	1.38120E+2	3.82487E+1	6.74872E+2	3.97952E+1	6.48645E+2
4.00000E+0	6.95000E+1	3.41538E+0	1.11174E+0	2.89148E+0	8.17789E-1	6.79350E+1	1.38110E+2	3.82475E+1	6.74894E+2	3.97904E+1	6.48724E+2
5.00000E+0	6.95000E+1	3.41545E+0	1.11169E+0	2.89129E+0	8.17793E-1	6.79390E+1	1.38100E+2	3.82450E+1	6.74938E+2	3.97870E+1	6.48779E+2
6.00000E+0	6.95000E+1	3.41529E+0	1.11168E+0	2.89131E+0	8.17828E-1	6.79410E+1	1.38100E+2	3.82465E+1	6.74911E+2	3.97892E+1	6.48745E+2
7.00000E+0	6.95000E+1	3.41529E+0	1.11172E+0	2.89155E+0	8.17855E-1	6.79470E+1	1.38090E+2	3.82476E+1	6.74893E+2	3.97924E+1	6.48691E+2
8.00000E+0	6.95000E+1	3.41476E+0	1.11160E+0	2.89121E+0	8.17757E-1	6.79500E+1	1.38090E+2	3.82494E+1	6.74861E+2	3.97940E+1	6.48666E+2
9.00000E+0	6.95000E+1	3.41558E+0	1.11191E+0	2.89175E+0	8.17940E-1	6.79550E+1	1.38080E+2	3.82509E+1	6.74833E+2	3.97918E+1	6.48701E+2
1.00000E+1	6.95000E+1	3.41547E+0	1.11181E+0	2.89137E+0	8.17839E-1	6.79560E+1	1.38080E+2	3.82486E+1	6.74874E+2	3.97879E+1	6.48766E+2
1.10000E+1	6.95000E+1	3.41534E+0	1.11177E+0	2.89096E+0	8.17701E-1	6.79620E+1	1.38070E+2	3.82488E+1	6.74871E+2	3.97838E+1	6.48832E+2
1.20000E+1	6.95000E+1	3.41545E+0	1.11191E+0	2.89191E+0	8.17997E-1	6.79670E+1	1.38060E+2	3.82523E+1	6.74809E+2	3.97955E+1	6.48641E+2
